COM,name of commune,global score,dpt score,region score,dept name,dept number,region name,Acces aux interfaces numériques,Acces a l’information,Compétences Administratives,Competences numériques/Scolaires
95610,Théméricourt,"77,966229538","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"126,136932515","44,819126332","87,576228113","82,222981969"
95611,Theuville,"161,679392297","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,0,"340,38732906","144,500776386","72,400459637"
95612,Le Thillay,"91,438517806","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"91,133742331","80,168129542","101,841151224","97,659977097"
95625,Us,"89,437352355","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"117,638282209","62,591643605","69,042178191","112,380183261"
95627,Vallangoujard,"90,394723269","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"130,127116564","80,544492252","81,731208363","84,71051509"
95628,Valmondois,"86,139828755","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"124,042535787","61,427476771","82,113709339","93,91388693"
95633,Vaudherland,"93,71710288","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,0,"147,866898576","75,787120482","95,390849824"
95637,Vauréal,"78,7638887183333","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"99,967531855","70,6226004318333","103,805758955833","63,7824203183333"
95641,Vémars,"86,341155391","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"107,611288344","77,359372683","84,209274786","85,753811927"
95651,Vétheuil,"93,831136999","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"99,708957055","84,667473183","65,583000741","114,179958915"
95652,Viarmes,"96,417573926","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"110,681226994","71,339706175","85,037005735","120,05389924"
95656,Vienne-en-Arthies,"84,04732438","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"106,28306215","63,980848443","83,712976433","93,163105406"
95658,Vigny,"79,572825662","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"121,32397546","50,560958378","91,070622968","81,960219392"
95660,Villaines-sous-Bois,"76,583273617","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"121,745836985","44,112582433","90,828247207","79,350196323"
95675,Villeron,"85,851520929","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"117,906257669","74,082054703","116,531356766","66,253700866"
95676,Villers-en-Arthies,"92,619883405","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"117,829104294","88,584420678","74,110585403","93,305384688"
95678,Villiers-Adam,"87,232589166","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"125,467890104","50,041077417","77,666430307","110,089529876"
95680,Villiers-le-Bel,"102,513806124286","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"63,267431315","96,2904595151429","98,148677491","130,542904454929"
95682,Villiers-le-Sec,"83,725812251","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"112,392638037","61,02999068","87,604773168","90,14874047"
95690,Wy-dit-Joli-Village,"93,20436476","91,7690321066676","88,5813791471254",VAL D OISE,96,ILE DE FRANCE,"125,951411043","68,198636514","70,176611265","113,350446611"
97201,L'Ajoupa-Bouillon,"97,959757965","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"81,856012276","87,608088025","93,20075407","118,742802696"
97202,Les Anses-d'Arlet,"95,321240026","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"87,411373246","90,346222859","85,235799969","109,293910611"
97203,Basse-Pointe,"109,52071825","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"86,8019314","96,27463428","80,224144077","148,77448273"
97204,Le Carbet,"100,045626291","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"113,162843061","92,953646854","80,90648854","110,148566219"
97205,Case-Pilote,"89,682645257","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"126,121438043","78,110597522","96,296886587","79,728175934"
97206,Le Diamant,"87,277625933","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"118,312443188","80,942235394","92,719953116","75,374444254"
97207,Ducos,"95,497795345","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"116,130623273","92,9205993094","108,145168505","81,4348908358"
97208,Fonds-Saint-Denis,"105,639845329","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"90,973155538","99,624232926","84,229087167","129,694181709"
97209,Fort-de-France,"106,541255560132","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"101,633684421","114,956197529053","102,421359727","102,640047077368"
97210,Le François,"100,990658751375","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"95,772593025","95,16363835625","100,953419169","109,4453318005"
97211,Grand'Rivière,"113,843587245","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"79,704185535","94,200532786","90,461290303","162,247491031"
97212,Gros-Morne,"105,924488612","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"88,783367942","101,308567589","96,8125547515","123,66693690075"
97213,Le Lamentin,"101,257207410182","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"108,282140916","102,345271182","108,750203416455","92,9101788823636"
97214,Le Lorrain,"107,531366605333","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"80,979510145","108,792648507667","88,7446280183333","128,939382227667"
97215,Macouba,"113,767928038","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"80,902320849","110,917349729","95,427498524","142,221524697"
97216,Le Marigot,"105,271447639","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"85,290835856","98,875478658","92,13702621","128,224933227"
97217,Le Marin,"96,678922553","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"91,013985139","100,712975776667","93,4189806816667","97,107308972"
97218,Le Morne-Rouge,"98,784638598","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"90,869880663","86,157312147","96,743868137","116,389729247"
97219,Le Prêcheur,"108,417389806","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"71,627930249","106,678646981","101,064660115","132,227227256"
97220,Rivière-Pilote,"103,7969506066","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"91,712891847","96,149009199","94,89284844","121,9389724768"
97221,Rivière-Salée,"98,40316191025","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"99,094920741","100,487520884","96,49109088525","96,92895903425"
97222,Le Robert,"95,2142923172857","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"96,001029318","90,650080375","103,742012447571","95,121275694"
97223,Saint-Esprit,"98,822368289","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"98,574800063","95,036317078","91,821213044","106,232781234667"
97224,Saint-Joseph,"97,1761754825","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"106,978809637","89,3643689765","94,9693668795","101,190069213167"
97225,Saint-Pierre,"101,890241046","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"77,895224037","101,26348517","98,704650435","116,107300732"
97226,Sainte-Anne,"91,691745971","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"92,584515078","84,419102892","82,100162571","103,313796196"
97227,Sainte-Luce,"90,1389318726667","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"110,46387009","88,008305692","88,7847341936667","82,7841877836667"
97228,Sainte-Marie,"103,967300817714","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"82,267644042","95,7711594922857","96,2418022042857","126,876019838429"
97229,Schœlcher,"103,698924179222","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"130,659343409","106,437761053111","108,531115449333","85,0637820556667"
97230,La Trinité,"97,2162802664","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"101,23139276","96,508887145","86,8386134488","101,1049505498"
97231,Les Trois-Îlets,"87,524170892","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"117,913487278","85,264395501","90,046842087","73,327952492"
97232,Le Vauclin,"102,713941144333","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"86,826949538","106,612173741","88,0593035973333","114,086523124667"
97233,Le Morne-Vert,"101,018882103","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"108,323752112","91,259954891","69,413982801","122,927823961"
97234,Bellefontaine,"102,042775828","96,467697998527","100,449126115882",MARTINIQUE,97,MARTINIQUE,"98,318781116","113,16131061","116,695890576","85,459681028"
97401,Les Avirons,"82,96541406325","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"116,519380932","83,9477406875","61,71051319925","75,8335544355"
97402,Bras-Panon,"99,3676137292","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"101,903025202","94,5773510302","97,4265149666","103,860720073"
97403,Entre-Deux,"82,450977634","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"106,287698134","53,5831517676667","98,8933083116667","91,1792779106667"
97404,L'Étang-Salé,"90,6274312276667","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"119,46869234","77,6995870768333","78,8162068725","95,040257"
97405,Petite-Île,"92,2073846214","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"98,358206224","69,2278085184","74,8658140104","120,782335229"
97406,La Plaine-des-Palmistes,"91,552962403","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"99,40735026","83,963533056","87,941338153","97,021009946"
97407,Le Port,"106,488046598125","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"87,283104222","114,994678920375","112,93764658825","104,359085468313"
97408,La Possession,"92,9116480841538","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"127,712512274","78,963676845","89,2827588668462","91,2736318370769"
97409,Saint-André,"97,0346906548","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"90,092112031","97,6960730009333","103,011078816267","96,8564035398"
97410,Saint-Benoît,"92,3433867780714","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"89,145742741","92,7753640984286","90,0352926920714","94,6642785198572"
97411,Saint-Denis,"107,425883352516","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"112,021905831","115,442809951469","103,6955290385","98,9761226716094"
97412,Saint-Joseph,"87,178356606","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"88,437680211","74,6654550335714","75,2917714967143","105,004888930643"
97413,Saint-Leu,"91,7033331674167","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"101,423762098","81,1880077946667","88,1769209693333","99,121650174"
97414,Saint-Louis,"94,9261853691579","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"86,818603529","89,7738622911053","100,411385718789","101,389699192105"
97415,Saint-Paul,"91,0834149199767","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"109,73663908","80,255798918186","85,1040806336977","95,5740859849535"
97416,Saint-Pierre,"101,531538894161","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"98,455448014","99,5903532034193","113,322335007806","99,1153719684194"
97417,Saint-Philippe,"53,730463864","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"85,912002618","31,5546667072","39,5266032516","66,9174219504"
97418,Sainte-Marie,"85,7060196072857","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"113,424042643","72,7424364747857","95,7300971997857","79,7985524259286"
97419,Sainte-Rose,"79,6500950637778","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"80,601584465","66,7225589814444","79,4280952062222","92,2128863743333"
97420,Sainte-Suzanne,"93,2805987824444","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"102,556459531","80,5571853967778","91,4075792742222","102,302591548"
97421,Salazie,"71,666270152","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"77,284974517","49,8821651665","77,6747458295","87,636785116375"
97422,Le Tampon,"97,56614737412","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"96,779854367","93,6984305768","95,77446647348","102,7228511252"
97423,Les Trois-Bassins,"92,32873404625","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"96,040819189","90,77640206575","107,627481635","84,37564966075"
97424,Cilaos,"104,1295989818","96,467697998527","90,8273414989406",LA REUNION,97,LA REUNION,"82,845692866","99,6497752762","89,4560156794","126,5881673962"
2A001,Afa,"87,353007584",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"124,2552823","70,280772186","98,929765644","80,185726594"
2A004,Ajaccio,"99,6059044645",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"105,137086675","97,963149431","107,27272150025","94,6496598746667"
2A006,Alata,"80,94231484",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"123,758634039","63,184125688","84,746180928","75,390411349"
2A008,Albitreccia,"99,886867928",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"124,442327676","82,947604332","73,754496202","117,614587512"
2A011,Altagène,"85,963142845",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,0,"95,03518566","61,61656213","132,04596181"
2A014,Ambiegna,"81,701079265",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,0,"62,209413293","94,237095023","135,775276993"
2A017,Appietto,"86,838659092",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"118,514028403","72,97270664","90,890357069","82,841077899"
2A018,Arbellara,"87,870769222",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"79,222509392","88,559247833","54,153147562","108,365231356"
2A019,Arbori,"109,240834892",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,0,"100,895556536","34,329227473","209,662334402"
2A021,Argiusta-Moriccio,"108,187230234",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,0,"109,304909333","92,749140891","168,882210924"
2A022,Arro,"95,318749387",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,0,"90,128818586","104,13199","143,761434576"
2A024,Aullène,"89,660501261",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"87,40387946","74,603857774","52,240128763","124,555641896"
2A026,Azilone-Ampaza,"104,829993284",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"78,205749913","126,121232494","111,445608027","93,543068388"
2A027,Azzana,"103,388735814",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,0,"98,963223405","83,068254131","169,66885697"
2A028,Balogna,"138,523448006",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"92,13855213","195,858743053","83,96850122","131,65807429"
2A031,Bastelica,"111,782596061",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"100,900588847","122,942186277","67,132711502","128,388951731"
2A032,Bastelicaccia,"89,772931524",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"120,952013003","75,320518769","102,056462667","82,494037969"
2A035,Belvédère-Campomoro,"85,668031553",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"107,859369588","81,983977322","58,255658741","91,962603174"
2A038,Bilia,"65,416501232",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,0,"102,166970005","43,691744056","72,236661662"
2A040,Bocognano,"104,571770033",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"110,633875996","96,823886562","93,759868708","114,694551186"
2A041,Bonifacio,"97,291249627",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"93,85059462","94,650859959","99,937502705","100,328840258"
2A048,Calcatoggio,"100,297199477",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"113,963456876","105,361157754","69,439718099","103,828853189"
2A056,Campo,"113,017062304",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"97,996989156","139,435665066","87,383488112","106,925283211"
2A060,Cannelle,"63,375803025",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,0,"69,24696526","78,869199527","81,445844053"
2A061,Carbini,"108,036613163",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,0,"114,443522175","76,897469538","171,217582545"
2A062,Carbuccia,"102,654192302",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"104,038794596","95,163142486","112,611644107","104,474215068"
2A064,Cardo-Torgia,"113,867399597",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,0,"132,313152893","116,511317483","151,033387155"
2A065,Cargèse,"101,391154063",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"96,625678328","118,527190655","79,291884319","97,687490211"
2A066,Cargiaca,"101,179752475",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,0,"120,306594022","101,180880972","132,642222917"
2A070,Casaglione,"110,813783868",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"103,567717354","129,654168907","57,962916738","122,021865651"
2A071,Casalabriva,"103,976817957",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"86,149735266","120,328263971","64,387833346","116,333405593"
2A085,Cauro,"98,028230055",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"117,732594389","95,346096905","86,709993695","96,517299218"
2A089,Ciamannacce,"117,816986347",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,0,"148,062982357","58,255658741","176,260147312"
2A090,Coggia,"99,747877362",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"113,559404226","79,69828478","65,537616084","129,996837152"
2A091,Cognocoli-Monticchi,"118,151717415",#VALEUR !,"100,347482654163",CORSE DU SUD,2A,CORSE,"95,701420159","117,595406786","82,443680792","147,787194984"
