COM,name of commune,global score,dpt score,region score,dept name,dept number,region name,Acces aux interfaces numériques,Acces a l’information,Compétences Administratives,Competences numériques/Scolaires
60083,Bonneuil-en-Valois,"84,833998733","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"112,8753556","68,321041351","80,882542497","89,3020058"
60084,Bonnières,"91,714188169","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"115,218466077","87,552096375","65,93016837","97,016150908"
60085,Bonvillers,"75,461033018","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"114,891007855","36,400313984","77,024187086","94,025187601"
60086,Boran-sur-Oise,"93,662599122","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"124,238752502","87,939789825","83,647317355","89,104972613"
60087,Borest,"75,868958172","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"157,714866176","44,200381266","72,679232943","68,209443691"
60088,Bornel,"90,304099481","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"120,274470551","81,443065352","96,522170205","81,070912712"
60089,Boubiers,"77,009854032","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"125,7507112","56,399952118","76,475794816","73,516356971"
60090,Bouconvillers,"94,653384051","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"122,988696058","100,186559129","95,215429204","74,671530395"
60091,Bouillancy,"67,226260837","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"131,782741545","29,847161188","64,861367476","73,509566813"
60092,Boullarre,"70,017424906","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"122,242124118","27,300235488","83,817052614","79,722450864"
60093,Boulogne-la-Grasse,"86,931177343","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"104,435781266","66,636438225","88,245455784","97,81647528"
60094,Boursonne,"82,534053711","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"129,666701788","78,373943062","72,501354025","68,144190166"
60095,Boury-en-Vexin,"84,067093411","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"128,168791487","69,220051841","54,81291124","91,490377027"
60096,Boutavent,"82,919317996","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"94,006953956","34,378074318","87,387441349","123,682682019"
60097,Boutencourt,"72,946932604","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"119,694848754","50,167141215","75,282377275","71,185043583"
60098,Bouvresse,"81,981912041","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"115,701090256","23,800205297","102,826492408","112,881739495"
60099,Braisnes-sur-Aronde,"76,734736681","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"131,980297124","51,766567957","84,321215336","70,286885856"
60100,Brasseuse,"59,277243254","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,0,"22,100190633","91,54874808","109,957165088"
60101,Brégy,"81,070859131","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"126,317664354","57,865277111","99,921524044","72,227706084"
60102,Brenouille,"86,838296257","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"120,443929337","82,129786749","100,431269517","67,947502597"
60103,Bresles,"96,229809955","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"105,89229897","78,373721683","96,154433041","109,292342178"
60104,Breteuil,"114,67753444","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"86,715836055","121,248184746","101,236424383","128,808288356"
60105,Brétigny,"83,856132249","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"104,831770449","66,754980905","86,682783911","89,056138662"
60106,Breuil-le-Sec,"91,222961349","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"121,735629243","87,441133944","82,633870248","84,043000357"
60107,Breuil-le-Vert,"87,922863968","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"125,7507112","66,265973946","90,526700272","89,363912224"
60108,Briot,"87,75377456","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"106,363923717","43,095631967","98,277157227","117,845151242"
60109,Brombos,"89,940036528","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"104,846696871","66,800887639","79,270725876","110,960510572"
60110,Broquiers,"87,941506612","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"105,021800101","62,684448143","75,02962136","111,114360961"
60111,Broyes,"126,163300384","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"96,133178801","182,651398329","106,806872759","94,368477044"
60112,Brunvillers-la-Motte,"73,382613298","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"108,385889389","45,589313994","72,333184722","84,198988846"
60113,Bucamps,"72,182238393","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"114,050322717","61,116648609","71,394968422","62,707421001"
60114,Buicourt,"66,180669571","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"120,51417132","14,063757676","48,890469925","99,775930416"
60115,Bulles,"94,366283944","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"105,052154673","91,358473513","81,647382914","98,390609526"
60116,Bury,"96,248995789","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"109,373792716","92,213403857","86,054048641","98,819662831"
60117,Bussy,"79,704137765","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"106,072921214","56,28130055","90,653981509","84,467661382"
60118,Caisnes,"85,522159204","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"113,94654585","80,586931056","69,93307145","84,039737905"
60119,Cambronne-lès-Ribécourt,"90,718789602","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"110,431204731","79,760691171","79,84538363","97,257383455"
60120,Cambronne-lès-Clermont,"81,301070558","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"131,28753556","61,524351388","69,099562068","82,185311472"
60121,Campagne,"77,896348881","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"101,545616315","25,783555738","74,832840787","119,716262353"
60122,Campeaux,"93,235045401","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"100,13065009","85,773701681","84,436644789","101,647787082"
60123,Campremy,"87,375219522","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"102,939627015","56,351644979","115,227331608","96,690534276"
60124,Candor,"75,249915098","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"110,502581393","52,11543371","52,982695922","91,891672928"
60125,Canly,"93,426382311","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"123,297586272","84,710020181","83,290271787","92,275197724"
60126,Cannectancourt,"76,498500462","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"113,059489943","49,584508659","74,806370026","85,978062741"
60127,Canny-sur-Matz,"94,825497383","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"109,459588282","99,03767222","84,73372158","88,342165"
60128,Canny-sur-Thérain,"86,453641275","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"98,693041005","77,202943915","111,450649836","77,08613449"
60129,Carlepont,"87,239946388","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"114,080005619","68,651902037","84,209011457","93,923428588"
60130,Catenoy,"77,538670422","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"127,291644716","51,929397475","84,213876333","74,933853267"
60131,Catheux,"71,914561059","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"109,39896276","34,378074318","74,95219141","89,190031773"
60132,Catigny,"91,120470353","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"104,620166474","96,772057356","78,287760138","85,135390398"
60133,Catillon-Fumechon,"82,668852416","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"112,053524392","60,013906756","80,202963061","91,864406765"
60134,Cauffry,"87,0755362","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"119,123770277","61,191513004","100,917707027","90,014356944"
60135,Cauvigny,"73,019864738","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"119,799993587","46,410917831","74,143478092","75,676940544"
60136,Cempuis,"72,575143861","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"111,826764944","39,522153003","95,347067584","74,616362315"
60137,Cernoy,"72,070656702","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"110,167966143","60,618289931","90,233392504","55,393000853"
60138,Chamant,"89,775244004","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"154,330418291","73,780187925","65,727306314","85,516681784"
60139,Chambly,"100,134161300667","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"111,859731776","107,716553698667","102,298288810667","85,6069199103333"
60140,Chambors,"74,099722016","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"135,412496049","39,401260616","72,669233048","78,857040883"
60141,Chantilly,"115,5951625292","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"132,331844744","130,042661593","105,4914321936","97,8311875258"
60142,La Chapelle-en-Serval,"83,158137728","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"136,385786535","75,522281183","93,147541082","59,185468193"
60143,Chaumont-en-Vexin,"109,011575358","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"111,607926808","104,270332961","89,785923826","122,067467797"
60144,Chavençon,"78,124588529","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"136,755063501","35,700307946","105,564932379","77,513459703"
60145,Chelles,"71,679186969","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"121,97450216","50,888969956","42,051757664","82,135461038"
60146,Chepoix,"77,790522211","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"99,417869561","45,67283957","76,461295935","99,759144316"
60147,Chevincourt,"88,445394187","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"121,726430888","69,011299304","81,757520191","94,582907717"
60148,Chèvreville,"72,839777366","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"124,036806799","45,120634147","91,085300367","65,837644369"
60149,Chevrières,"96,224037384","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"120,12959646","80,43570295","94,113467314","101,114877316"
60150,Chiry-Ourscamp,"85,688578702","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"107,625645348","66,600352399","92,717455502","90,29383328"
60151,Choisy-au-Bac,"96,395352865","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"125,657991782","85,625645646","69,439409606","106,011712257"
60152,Choisy-la-Victoire,"85,712107933","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"122,915072861","92,795416513","75,615485139","65,075628286"
60153,Choqueuse-les-Bénards,"97,124943718","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"123,698641821","82,62247493","118,103753532","87,851158547"
60154,Cinqueux,"88,295609746","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"131,956590454","64,390700281","74,189275819","97,423195822"
60155,Cires-lès-Mello,"97,516680086","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"111,036771678","84,279747641","94,771402788","105,366205384"
60156,Clairoix,"93,640539446","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"119,058136048","79,404578179","81,393566586","101,291188841"
60157,Clermont,"106,2606953615","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"103,397410977","122,57940822475","100,2878999125","94,36002241525"
60158,Coivrel,"94,886241091","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"112,020598462","73,540682138","94,748032287","107,733725762"
60159,Compiègne,"119,728298838421","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"100,440183097","138,995862610579","132,695915187474","103,620984762368"
60160,Conchy-les-Pots,"71,818517611","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"103,142450743","37,674519837","71,918886516","90,250364366"
60161,Conteville,"43,929708271","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,0,"25,783555738","51,208774611","80,401181768"
60162,Corbeil-Cerf,"75,1359706","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"125,366888932","25,783555738","93,456013665","90,212904764"
60163,Cormeilles,"89,597852577","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"102,707828469","102,973062655","87,896827478","70,518167101"
60164,Le Coudray-Saint-Germer,"90,645251151","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"96,842317436","70,286165293","104,024813786","101,216022548"
60165,Le Coudray-sur-Thelle,"70,767122958","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"124,761762606","40,760822577","70,444510941","73,937409523"
60166,Coudun,"88,808741515","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"121,316685983","69,651062567","72,914296375","99,659670798"
60167,Couloisy,"82,049213649","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"108,453873595","61,116648609","73,047214272","94,280448405"
60168,Courcelles-Epayelles,"85,503013186","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"100,90260949","66,641696267","94,705601462","92,063237814"
60169,Courcelles-lès-Gisors,"78,268762229","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"125,736662803","49,036148607","60,700399271","92,551607041"
60170,Courteuil,"105,522911283","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"163,307594664","100,580090136","66,823487081","100,92310284"
60171,Courtieux,"105,141771862","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"127,092834816","113,307811298","79,224878146","98,958647809"
60172,Coye-la-Forêt,"96,016465381","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"153,048188509","87,464322129","79,321006735","84,400476393"
60173,Cramoisy,"95,127139194","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"119,05665016","89,644565422","106,29984281","83,058605674"
60174,Crapeaumesnil,"82,090058249","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"106,155831841","69,220051841","81,955768702","82,994322634"
60175,Creil,"102,721875228571","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"74,155047472","111,364438026429","120,105999498071","99,6706641739286"
60176,Crépy-en-Valois,"99,2877968794286","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"109,240332947","94,2607335918571","89,0952374412857","104,434871852714"
60177,Cressonsacq,"71,060009737","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"120,921574825","52,913837547","78,674705381","60,46805156"
60178,Crèvecœur-le-Grand,"109,044083733","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"95,554087678","96,304552672","93,08182937","136,509740003"
60179,Crèvecœur-le-Petit,"88,137671002","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"120,868893338","62,308625268","66,754295475","108,292793332"
60180,Crillon,"88,096984152","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"112,385417764","79,07151239","79,279328234","89,387067067"
60181,Crisolles,"81,76313456","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"105,513995715","53,595554383","84,262475375","96,805613752"
60182,Le Crocq,"90,606056383","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"104,446317564","100,133106585","96,301278718","71,311264424"
60183,Croissy-sur-Celle,"80,736387444","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"117,028764092","59,183999558","86,005534245","81,508013605"
60184,Croutoy,"101,784425436","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"111,941363805","107,391849966","78,089930555","102,945779161"
60185,Crouy-en-Thelle,"87,395559287","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"131,467405211","59,831252326","78,665043539","97,289201159"
60186,Cuignières,"76,256363136","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"111,882309556","56,351644979","93,347470095","69,802554603"
60187,Cuigy-en-Bray,"78,680628773","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"114,852514739","34,953558561","78,332873429","104,495633673"
60188,Cuise-la-Motte,"95,330194507","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"105,590559477","84,88460335","92,529145128","102,046127869"
60189,Cuts,"96,77248284","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"106,348871864","88,901719197","73,298834247","111,591876267"
60190,Cuvergnon,"94,922637379","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"124,59171847","84,519429354","99,7023584","88,101444348"
60191,Cuvilly,"82,771682487","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"99,098895696","67,834493273","84,627342906","88,617434887"
60192,Cuy,"99,141130145","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"107,707301654","101,433117799","72,864419605","105,704412005"
60193,Daméraucourt,"93,99881936","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"104,510037078","81,705764973","79,742687807","108,164330664"
60194,Dargies,"98,11476724","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"104,155353655","79,612819285","89,360331791","117,973639711"
60195,Delincourt,"92,037298611","85,2657365793953","86,6163649574812",OISE,60,HAUTS DE FRANCE,"131,97415095","65,639707229","78,250128782","105,360048739"
